ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/20/2013 6:26,10,5000,34,54,88
9/20/2013 6:26,10,5000,30,53,83
9/20/2013 6:26,10,5000,34,54,88
9/20/2013 6:26,10,5000,32,53,85
9/20/2013 6:26,10,5000,28,54,82
9/20/2013 6:26,10,5000,32,55,87
9/20/2013 6:26,10,5000,29,53,82
9/20/2013 6:26,10,5000,34,53,87
9/20/2013 6:26,10,5000,28,54,82
9/20/2013 6:26,10,5000,31,55,86
9/20/2013 6:26,10,5000,30,55,85
9/20/2013 6:26,10,5000,34,54,88
9/20/2013 6:26,10,5000,30,54,84
9/20/2013 6:26,10,5000,30,53,83
9/20/2013 6:26,10,5000,32,56,88
9/20/2013 6:26,10,5000,32,54,86
9/20/2013 6:26,10,5000,29,55,84
9/20/2013 6:26,10,5000,30,55,85
9/20/2013 6:26,10,5000,29,55,84
9/20/2013 6:26,10,5000,1024,54,1078
9/20/2013 6:26,10,5000,33,58,91
9/20/2013 6:26,10,5000,33,55,88
9/20/2013 6:26,10,5000,32,57,89
9/20/2013 6:26,10,5000,33,58,91
9/20/2013 6:26,10,5000,29,54,83
9/20/2013 6:26,10,5000,31,53,84
9/20/2013 6:26,10,5000,30,58,88
9/20/2013 6:26,10,5000,31,55,86
9/20/2013 6:26,10,5000,28,55,83
9/20/2013 6:26,10,5000,30,53,83
9/20/2013 6:27,10,5000,32,54,86
9/20/2013 6:27,10,5000,29,58,87
9/20/2013 6:27,10,5000,30,53,83
9/20/2013 6:27,10,5000,30,53,83
9/20/2013 6:27,10,5000,29,55,84
9/20/2013 6:27,10,5000,29,53,82
9/20/2013 6:27,10,5000,28,54,82
9/20/2013 6:27,10,5000,31,54,85
9/20/2013 6:27,10,6000,31,58,89
9/20/2013 6:27,10,6000,31,60,91
9/20/2013 6:27,10,6000,29,58,87
9/20/2013 6:27,10,6000,27,59,86
9/20/2013 6:27,10,6000,30,58,88
9/20/2013 6:27,10,6000,31,57,88
9/20/2013 6:27,10,6000,29,60,89
9/20/2013 6:27,10,6000,1015,61,1076
9/20/2013 6:27,10,6000,30,58,88
9/20/2013 6:27,10,6000,30,58,88
9/20/2013 6:27,10,6000,1022,62,1084
9/20/2013 6:27,10,6000,32,61,93
9/20/2013 6:27,10,6000,33,59,92
9/20/2013 6:27,10,6000,30,58,88
9/20/2013 6:27,10,6000,32,57,89
9/20/2013 6:27,10,6000,27,59,86
9/20/2013 6:27,10,6000,32,58,90
9/20/2013 6:27,10,6000,34,63,97
9/20/2013 6:27,10,6000,31,59,90
9/20/2013 6:27,10,6000,29,58,87
9/20/2013 6:27,10,6000,30,57,87
9/20/2013 6:28,10,6000,29,59,88
9/20/2013 6:28,10,6000,29,59,88
9/20/2013 6:28,10,6000,31,59,90
9/20/2013 6:28,10,6000,35,59,94
9/20/2013 6:28,10,6000,35,60,95
9/20/2013 6:28,10,6000,30,58,88
9/20/2013 6:28,10,6000,1016,60,1076
9/20/2013 6:28,10,6000,31,58,89
9/20/2013 6:28,10,6000,37,64,101
9/20/2013 6:28,10,6000,32,58,90
9/20/2013 6:28,10,6000,31,59,90
9/20/2013 6:28,10,6000,39,59,98
9/20/2013 6:28,10,6000,33,59,92
9/20/2013 6:28,10,6000,34,59,93
9/20/2013 6:28,10,6000,29,58,87
9/20/2013 6:28,10,6000,29,63,92
9/20/2013 6:28,10,6000,33,60,93
9/20/2013 6:28,10,6000,28,62,90
9/20/2013 6:28,10,6000,32,59,91
9/20/2013 6:28,10,6000,27,60,87
9/20/2013 6:28,10,6000,39,58,97
9/20/2013 6:28,10,6000,31,59,90
9/20/2013 6:28,10,6000,34,58,92
9/20/2013 6:28,10,6000,29,58,87
9/20/2013 6:28,10,6000,37,60,97
9/20/2013 6:28,10,6000,32,61,93
9/20/2013 6:28,10,6000,36,58,94
9/20/2013 6:28,10,6000,31,59,90
9/20/2013 6:28,10,6000,36,65,101
9/20/2013 6:28,10,6000,33,57,90
9/20/2013 6:29,10,6000,29,59,88
9/20/2013 6:29,10,6000,31,58,89
9/20/2013 6:29,10,6000,29,59,88
9/20/2013 6:29,10,6000,29,59,88
9/20/2013 6:29,10,6000,34,59,93
9/20/2013 6:29,10,6000,30,58,88
9/20/2013 6:29,10,6000,32,60,92
9/20/2013 6:29,10,6000,29,60,89
9/20/2013 6:29,10,6000,30,57,87
9/20/2013 6:29,10,6000,34,60,94
9/20/2013 6:29,10,6000,34,59,93
9/20/2013 6:29,10,6000,31,58,89
9/20/2013 6:29,10,6000,30,60,90
9/20/2013 6:29,10,6000,28,59,87
9/20/2013 6:29,10,6000,31,59,90
9/20/2013 6:29,10,6000,29,62,91
9/20/2013 6:29,10,6000,32,58,90
9/20/2013 6:29,10,6000,29,57,86
9/20/2013 6:29,10,6000,1033,62,1095
9/20/2013 6:29,10,6000,35,60,95
9/20/2013 6:29,10,6000,30,59,89
9/20/2013 6:29,10,6000,29,57,86
9/20/2013 6:29,10,6000,29,57,86
9/20/2013 6:29,10,6000,29,59,88
9/20/2013 6:29,10,6000,33,60,93
9/20/2013 6:29,10,6000,30,58,88
9/20/2013 6:29,10,6000,31,57,88
9/20/2013 6:29,10,6000,33,59,92
9/20/2013 6:29,10,6000,33,62,95
9/20/2013 6:30,10,6000,34,60,94
9/20/2013 6:30,10,6000,31,57,88
9/20/2013 6:30,10,6000,31,61,92
9/20/2013 6:30,10,6000,33,58,91
9/20/2013 6:30,10,6000,39,60,99
9/20/2013 6:30,10,6000,35,60,95
9/20/2013 6:30,10,6000,27,59,86
9/20/2013 6:30,10,6000,30,57,87
9/20/2013 6:30,10,6000,35,58,93
9/20/2013 6:30,10,6000,31,60,91
9/20/2013 6:30,10,6000,34,61,95
9/20/2013 6:30,10,6000,32,58,90
9/20/2013 6:30,10,6000,31,58,89
9/20/2013 6:30,10,6000,28,58,86
9/20/2013 6:30,10,6000,35,59,94
9/20/2013 6:30,10,6000,35,62,97
9/20/2013 6:30,10,6000,33,59,92
9/20/2013 6:30,10,6000,29,59,88
9/20/2013 6:30,10,6000,32,59,91
9/20/2013 6:30,10,6000,1022,59,1081
9/20/2013 6:30,10,6000,30,74,104
9/20/2013 6:30,10,6000,31,58,89
9/20/2013 6:30,10,6000,32,61,93
9/20/2013 6:30,10,6000,30,57,87
9/20/2013 6:30,10,6000,34,59,93
9/20/2013 6:30,10,6000,35,57,92
9/20/2013 6:30,10,6000,33,60,93
9/20/2013 6:30,10,6000,31,58,89
9/20/2013 6:30,10,6000,29,58,87
9/20/2013 6:30,10,6000,34,58,92
9/20/2013 6:31,10,6000,30,58,88
9/20/2013 6:31,10,6000,34,58,92
9/20/2013 6:31,10,6000,41,62,103
9/20/2013 6:31,10,6000,29,62,91
9/20/2013 6:31,10,6000,1016,62,1078
9/20/2013 6:31,10,7000,34,64,98
9/20/2013 6:31,10,7000,32,62,94
9/20/2013 6:31,10,7000,30,62,92
9/20/2013 6:31,10,7000,31,61,92
9/20/2013 6:31,10,7000,31,63,94
9/20/2013 6:31,10,7000,35,61,96
9/20/2013 6:31,10,7000,33,61,94
9/20/2013 6:31,10,7000,41,63,104
9/20/2013 6:31,10,7000,30,61,91
9/20/2013 6:31,10,7000,38,64,102
9/20/2013 6:31,10,7000,34,62,96
9/20/2013 6:31,10,7000,35,61,96
9/20/2013 6:31,10,7000,32,63,95
9/20/2013 6:31,10,7000,32,63,95
9/20/2013 6:31,10,7000,34,63,97
9/20/2013 6:31,10,7000,34,61,95
9/20/2013 6:31,10,7000,33,64,97
9/20/2013 6:31,10,7000,31,62,93
9/20/2013 6:31,10,7000,37,67,104
9/20/2013 6:31,10,7000,34,59,93
9/20/2013 6:31,10,7000,34,61,95
9/20/2013 6:31,10,7000,33,62,95
9/20/2013 6:31,10,7000,31,64,95
9/20/2013 6:31,10,7000,35,64,99
9/20/2013 6:32,10,7000,33,61,94
9/20/2013 6:32,10,7000,36,63,99
9/20/2013 6:32,10,7000,32,65,97
9/20/2013 6:32,10,7000,38,62,100
9/20/2013 6:32,10,7000,33,62,95
9/20/2013 6:32,10,7000,34,60,94
9/20/2013 6:32,10,7000,34,62,96
9/20/2013 6:32,10,7000,37,65,102
9/20/2013 6:32,10,7000,31,62,93
9/20/2013 6:32,10,7000,32,65,97
9/20/2013 6:32,10,7000,31,63,94
9/20/2013 6:32,10,7000,31,62,93
9/20/2013 6:32,10,7000,33,62,95
9/20/2013 6:32,10,7000,31,62,93
9/20/2013 6:32,10,7000,32,61,93
9/20/2013 6:32,10,7000,35,61,96
9/20/2013 6:32,10,7000,33,62,95
9/20/2013 6:32,10,7000,35,67,102
9/20/2013 6:32,10,7000,32,62,94
9/20/2013 6:32,10,7000,30,60,90
9/20/2013 6:32,10,7000,34,61,95
9/20/2013 6:32,10,7000,35,62,97
9/20/2013 6:32,10,7000,35,62,97
9/20/2013 6:32,10,7000,31,61,92
9/20/2013 6:32,10,7000,39,64,103
9/20/2013 6:32,10,7000,29,64,93
9/20/2013 6:32,10,7000,30,64,94
9/20/2013 6:32,10,7000,32,61,93
9/20/2013 6:32,10,7000,34,64,98
9/20/2013 6:32,10,7000,35,62,97
9/20/2013 6:32,10,7000,38,64,102
9/20/2013 6:33,10,7000,33,59,92
9/20/2013 6:33,10,7000,32,59,91
9/20/2013 6:33,10,7000,33,64,97
9/20/2013 6:33,10,7000,33,63,96
9/20/2013 6:33,10,7000,33,62,95
9/20/2013 6:33,10,7000,32,62,94
9/20/2013 6:33,10,7000,36,62,98
9/20/2013 6:33,10,7000,32,63,95
9/20/2013 6:33,10,7000,36,62,98
9/20/2013 6:33,10,7000,33,63,96
9/20/2013 6:33,10,7000,33,61,94
9/20/2013 6:33,10,7000,34,61,95
9/20/2013 6:33,10,7000,29,63,92
9/20/2013 6:33,10,7000,39,61,100
9/20/2013 6:33,10,7000,32,62,94
9/20/2013 6:33,10,7000,32,62,94
9/20/2013 6:33,10,7000,33,64,97
9/20/2013 6:33,10,7000,32,61,93
9/20/2013 6:33,10,7000,31,60,91
9/20/2013 6:33,10,7000,32,63,95
9/20/2013 6:33,10,7000,32,63,95
9/20/2013 6:33,10,7000,35,65,100
9/20/2013 6:33,10,7000,31,63,94
9/20/2013 6:33,10,7000,34,62,96
9/20/2013 6:33,10,7000,31,63,94
9/20/2013 6:33,10,7000,31,63,94
9/20/2013 6:33,10,7000,32,64,96
9/20/2013 6:33,10,7000,40,60,100
9/20/2013 6:33,10,7000,34,60,94
9/20/2013 6:33,10,7000,33,65,98
9/20/2013 6:33,10,7000,36,64,100
9/20/2013 6:34,10,7000,32,61,93
9/20/2013 6:34,10,7000,34,61,95
9/20/2013 6:34,10,7000,32,60,92
9/20/2013 6:34,10,7000,32,62,94
9/20/2013 6:34,10,7000,32,60,92
9/20/2013 6:34,10,7000,33,60,93
9/20/2013 6:34,10,7000,33,58,91
9/20/2013 6:34,10,7000,29,64,93
9/20/2013 6:34,10,7000,37,63,100
9/20/2013 6:34,10,7000,33,60,93
9/20/2013 6:34,10,7000,30,62,92
9/20/2013 6:34,10,7000,32,60,92
9/20/2013 6:34,10,7000,30,62,92
9/20/2013 6:34,10,7000,32,61,93
9/20/2013 6:34,10,7000,33,62,95
9/20/2013 6:34,10,7000,33,60,93
9/20/2013 6:34,10,7000,31,62,93
9/20/2013 6:34,10,7000,34,62,96
9/20/2013 6:34,10,7000,32,61,93
9/20/2013 6:34,10,7000,30,63,93
9/20/2013 6:34,10,7000,37,60,97
9/20/2013 6:34,10,7000,30,61,91
9/20/2013 6:34,10,7000,43,63,106
9/20/2013 6:34,10,7000,29,60,89
9/20/2013 6:34,10,7000,32,62,94
9/20/2013 6:34,10,7000,32,60,92
9/20/2013 6:34,10,7000,32,61,93
9/20/2013 6:34,10,7000,31,64,95
9/20/2013 6:34,10,7000,32,60,92
9/20/2013 6:34,10,8000,31,59,90
9/20/2013 6:35,10,8000,33,61,94
9/20/2013 6:35,10,8000,32,69,101
9/20/2013 6:35,10,8000,32,62,94
9/20/2013 6:35,10,8000,33,63,96
9/20/2013 6:35,10,8000,32,62,94
9/20/2013 6:35,10,8000,33,65,98
9/20/2013 6:35,10,8000,33,62,95
9/20/2013 6:35,10,8000,34,64,98
9/20/2013 6:35,10,8000,37,63,100
9/20/2013 6:35,10,8000,30,59,89
9/20/2013 6:35,10,8000,37,67,104
9/20/2013 6:35,10,8000,32,61,93
9/20/2013 6:35,10,8000,34,60,94
9/20/2013 6:35,10,8000,34,64,98
9/20/2013 6:35,10,8000,34,62,96
9/20/2013 6:35,10,8000,32,63,95
9/20/2013 6:35,10,8000,32,62,94
9/20/2013 6:35,10,8000,33,60,93
9/20/2013 6:35,10,8000,42,62,104
9/20/2013 6:35,10,8000,34,64,98
9/20/2013 6:35,10,8000,35,64,99
9/20/2013 6:35,10,8000,32,62,94
9/20/2013 6:35,10,8000,32,65,97
9/20/2013 6:35,10,8000,35,64,99
9/20/2013 6:35,10,8000,30,60,90
9/20/2013 6:35,10,8000,33,63,96
9/20/2013 6:35,10,8000,32,61,93
9/20/2013 6:35,10,8000,32,62,94
9/20/2013 6:35,10,8000,31,65,96
9/20/2013 6:35,10,8000,31,65,96
9/20/2013 6:35,10,8000,34,63,97
9/20/2013 6:36,10,8000,36,66,102
9/20/2013 6:36,10,8000,31,59,90
9/20/2013 6:36,10,8000,33,63,96
9/20/2013 6:36,10,8000,34,64,98
9/20/2013 6:36,10,8000,34,63,97
9/20/2013 6:36,10,8000,38,62,100
9/20/2013 6:36,10,8000,35,64,99
9/20/2013 6:36,10,8000,33,61,94
9/20/2013 6:36,10,8000,32,59,91
9/20/2013 6:36,10,8000,34,64,98
9/20/2013 6:36,10,8000,36,60,96
9/20/2013 6:36,10,8000,35,64,99
9/20/2013 6:36,10,8000,29,62,91
9/20/2013 6:36,10,8000,32,60,92
9/20/2013 6:36,10,8000,35,63,98
9/20/2013 6:36,10,8000,33,62,95
9/20/2013 6:36,10,8000,1017,63,1080
9/20/2013 6:36,10,8000,34,62,96
9/20/2013 6:36,10,8000,32,63,95
9/20/2013 6:36,10,8000,35,61,96
9/20/2013 6:36,10,8000,34,61,95
9/20/2013 6:36,10,8000,35,61,96
9/20/2013 6:36,10,8000,32,61,93
9/20/2013 6:36,10,8000,32,64,96
9/20/2013 6:36,10,8000,37,63,100
9/20/2013 6:36,10,8000,30,66,96
9/20/2013 6:36,10,8000,33,59,92
9/20/2013 6:36,10,8000,33,60,93
9/20/2013 6:36,10,8000,32,64,96
9/20/2013 6:36,10,8000,36,66,102
9/20/2013 6:37,10,8000,36,61,97
9/20/2013 6:37,10,8000,32,59,91
9/20/2013 6:37,10,8000,32,62,94
9/20/2013 6:37,10,8000,32,66,98
9/20/2013 6:37,10,8000,33,61,94
9/20/2013 6:37,10,8000,32,66,98
9/20/2013 6:37,10,8000,33,61,94
9/20/2013 6:37,10,8000,31,66,97
9/20/2013 6:37,10,8000,32,61,93
9/20/2013 6:37,10,8000,32,60,92
9/20/2013 6:37,10,8000,37,61,98
9/20/2013 6:37,10,8000,33,62,95
9/20/2013 6:37,10,8000,33,66,99
9/20/2013 6:37,10,8000,35,64,99
9/20/2013 6:37,10,8000,33,62,95
9/20/2013 6:37,10,8000,32,66,98
9/20/2013 6:37,10,8000,34,62,96
9/20/2013 6:37,10,8000,33,67,100
9/20/2013 6:37,10,8000,32,66,98
9/20/2013 6:37,10,8000,34,64,98
9/20/2013 6:37,10,8000,37,64,101
9/20/2013 6:37,10,8000,35,62,97
9/20/2013 6:37,10,8000,31,62,93
9/20/2013 6:37,10,8000,38,67,105
9/20/2013 6:37,10,8000,1015,62,1077
9/20/2013 6:37,10,8000,33,62,95
9/20/2013 6:37,10,8000,41,61,102
9/20/2013 6:37,10,8000,35,61,96
9/20/2013 6:37,10,8000,35,64,99
9/20/2013 6:37,10,8000,35,61,96
9/20/2013 6:38,10,8000,32,62,94
9/20/2013 6:38,10,8000,34,64,98
9/20/2013 6:38,10,8000,33,60,93
9/20/2013 6:38,10,8000,38,63,101
9/20/2013 6:38,10,8000,33,64,97
9/20/2013 6:38,10,8000,35,62,97
9/20/2013 6:38,10,8000,32,66,98
9/20/2013 6:38,10,8000,31,63,94
9/20/2013 6:38,10,8000,35,64,99
9/20/2013 6:38,10,8000,32,60,92
9/20/2013 6:38,10,8000,32,63,95
9/20/2013 6:38,10,8000,31,64,95
9/20/2013 6:38,10,8000,33,61,94
9/20/2013 6:38,10,8000,35,62,97
9/20/2013 6:38,10,8000,38,66,104
9/20/2013 6:38,10,8000,32,63,95
9/20/2013 6:38,10,8000,46,60,106
9/20/2013 6:38,10,8000,33,66,99
9/20/2013 6:38,10,8000,37,67,104
9/20/2013 6:38,10,8000,1028,65,1093
9/20/2013 6:38,10,8000,34,61,95
9/20/2013 6:38,10,8000,34,62,96
9/20/2013 6:38,10,8000,33,62,95
9/20/2013 6:38,10,9000,35,60,95
9/20/2013 6:38,10,9000,38,63,101
9/20/2013 6:38,10,9000,33,62,95
9/20/2013 6:38,10,9000,35,61,96
9/20/2013 6:38,10,9000,32,63,95
9/20/2013 6:38,10,9000,33,60,93
9/20/2013 6:38,10,9000,1024,67,1091
9/20/2013 6:39,10,9000,1028,64,1092
9/20/2013 6:39,10,9000,37,63,100
9/20/2013 6:39,10,9000,34,64,98
9/20/2013 6:39,10,9000,33,62,95
9/20/2013 6:39,10,9000,34,63,97
9/20/2013 6:39,10,9000,33,60,93
9/20/2013 6:39,10,9000,34,60,94
9/20/2013 6:39,10,9000,34,62,96
9/20/2013 6:39,10,9000,34,62,96
9/20/2013 6:39,10,9000,33,63,96
9/20/2013 6:39,10,9000,1025,65,1090
9/20/2013 6:39,10,9000,38,62,100
9/20/2013 6:39,10,9000,31,63,94
9/20/2013 6:39,10,9000,39,65,104
9/20/2013 6:39,10,9000,1017,64,1081
9/20/2013 6:39,10,9000,35,62,97
9/20/2013 6:39,10,9000,1014,73,1087
9/20/2013 6:39,10,9000,1020,65,1085
9/20/2013 6:39,10,9000,36,62,98
9/20/2013 6:39,10,9000,37,64,101
9/20/2013 6:39,10,9000,37,68,105
9/20/2013 6:39,10,9000,32,61,93
9/20/2013 6:39,10,9000,39,64,103
9/20/2013 6:39,10,9000,34,65,99
9/20/2013 6:39,10,9000,33,63,96
9/20/2013 6:40,10,9000,34,61,95
9/20/2013 6:40,10,9000,35,61,96
9/20/2013 6:40,10,9000,35,62,97
9/20/2013 6:40,10,9000,34,62,96
9/20/2013 6:40,10,9000,32,64,96
9/20/2013 6:40,10,9000,32,69,101
9/20/2013 6:40,10,9000,37,62,99
9/20/2013 6:40,10,9000,35,63,98
9/20/2013 6:40,10,9000,33,63,96
9/20/2013 6:40,10,9000,32,64,96
9/20/2013 6:40,10,9000,36,63,99
9/20/2013 6:40,10,9000,33,62,95
9/20/2013 6:40,10,9000,34,62,96
9/20/2013 6:40,10,9000,35,59,94
9/20/2013 6:40,10,9000,33,62,95
9/20/2013 6:40,10,9000,36,65,101
9/20/2013 6:40,10,9000,39,63,102
9/20/2013 6:40,10,9000,35,62,97
9/20/2013 6:40,10,9000,35,59,94
9/20/2013 6:40,10,9000,35,62,97
9/20/2013 6:40,10,9000,37,64,101
9/20/2013 6:40,10,9000,36,69,105
9/20/2013 6:40,10,9000,33,59,92
9/20/2013 6:40,10,9000,36,65,101
9/20/2013 6:40,10,9000,37,66,103
9/20/2013 6:40,10,9000,33,61,94
9/20/2013 6:40,10,9000,36,69,105
9/20/2013 6:40,10,9000,35,62,97
9/20/2013 6:41,10,9000,33,63,96
9/20/2013 6:41,10,9000,43,62,105
9/20/2013 6:41,10,9000,37,60,97
9/20/2013 6:41,10,9000,47,62,109
9/20/2013 6:41,10,9000,34,60,94
9/20/2013 6:41,10,9000,36,65,101
9/20/2013 6:41,10,9000,36,64,100
9/20/2013 6:41,10,9000,35,65,100
9/20/2013 6:41,10,9000,31,63,94
9/20/2013 6:41,10,9000,33,67,100
9/20/2013 6:41,10,9000,32,65,97
9/20/2013 6:41,10,9000,36,62,98
9/20/2013 6:41,10,9000,35,62,97
9/20/2013 6:41,10,9000,39,61,100
9/20/2013 6:41,10,9000,33,64,97
9/20/2013 6:41,10,9000,37,58,95
9/20/2013 6:41,10,9000,32,61,93
9/20/2013 6:41,10,9000,36,64,100
9/20/2013 6:41,10,9000,36,62,98
9/20/2013 6:41,10,9000,38,70,108
9/20/2013 6:41,10,9000,32,60,92
9/20/2013 6:41,10,9000,34,60,94
9/20/2013 6:41,10,9000,33,64,97
9/20/2013 6:41,10,9000,35,67,102
9/20/2013 6:41,10,9000,35,60,95
9/20/2013 6:41,10,9000,36,63,99
9/20/2013 6:41,10,9000,39,64,103
9/20/2013 6:41,10,9000,33,63,96
9/20/2013 6:41,10,9000,36,65,101
9/20/2013 6:41,10,9000,38,63,101
9/20/2013 6:42,10,9000,33,59,92
9/20/2013 6:42,10,9000,33,62,95
9/20/2013 6:42,10,9000,39,66,105
9/20/2013 6:42,10,9000,34,64,98
9/20/2013 6:42,10,9000,40,63,103
9/20/2013 6:42,10,9000,33,61,94
9/20/2013 6:42,10,9000,33,62,95
9/20/2013 6:42,10,9000,34,61,95
9/20/2013 6:42,10,9000,33,62,95
9/20/2013 6:42,10,9000,35,64,99
9/20/2013 6:42,10,9000,35,62,97
9/20/2013 6:42,10,9000,41,71,112
9/20/2013 6:42,10,9000,38,67,105
9/20/2013 6:42,10,9000,36,63,99
9/20/2013 6:42,10,9000,33,59,92
9/20/2013 6:42,10,9000,40,64,104
9/20/2013 6:42,10,9000,39,62,101
9/20/2013 6:42,10,9000,34,66,100
9/20/2013 6:42,10,9000,35,59,94
9/20/2013 6:42,10,9000,35,63,98
9/20/2013 6:42,10,9000,35,59,94
9/20/2013 6:42,10,9000,39,64,103
9/20/2013 6:42,10,9000,36,61,97
9/20/2013 6:42,10,9000,33,64,97
9/20/2013 6:42,10,9000,35,67,102
9/20/2013 6:42,10,10000,34,66,100
9/20/2013 6:42,10,10000,36,64,100
9/20/2013 6:42,10,10000,35,64,99
9/20/2013 6:42,10,10000,34,63,97
9/20/2013 6:43,10,10000,1021,71,1092
9/20/2013 6:43,10,10000,35,62,97
9/20/2013 6:43,10,10000,33,62,95
9/20/2013 6:43,10,10000,40,62,102
9/20/2013 6:43,10,10000,34,66,100
9/20/2013 6:43,10,10000,33,63,96
9/20/2013 6:43,10,10000,36,62,98
9/20/2013 6:43,10,10000,1030,67,1097
9/20/2013 6:43,10,10000,35,60,95
9/20/2013 6:43,10,10000,40,69,109
9/20/2013 6:43,10,10000,38,65,103
9/20/2013 6:43,10,10000,1018,64,1082
9/20/2013 6:43,10,10000,37,63,100
9/20/2013 6:43,10,10000,36,66,102
9/20/2013 6:43,10,10000,36,66,102
9/20/2013 6:43,10,10000,1023,69,1092
9/20/2013 6:43,10,10000,34,70,104
9/20/2013 6:43,10,10000,37,63,100
9/20/2013 6:43,10,10000,40,64,104
9/20/2013 6:43,10,10000,38,63,101
9/20/2013 6:43,10,10000,35,65,100
9/20/2013 6:43,10,10000,35,65,100
9/20/2013 6:43,10,10000,36,62,98
9/20/2013 6:43,10,10000,33,65,98
9/20/2013 6:43,10,10000,36,63,99
9/20/2013 6:43,10,10000,37,61,98
9/20/2013 6:43,10,10000,36,62,98
9/20/2013 6:43,10,10000,38,63,101
9/20/2013 6:44,10,10000,32,62,94
9/20/2013 6:44,10,10000,38,65,103
9/20/2013 6:44,10,10000,41,62,103
9/20/2013 6:44,10,10000,44,61,105
9/20/2013 6:44,10,10000,41,61,102
9/20/2013 6:44,10,10000,40,63,103
9/20/2013 6:44,10,10000,43,64,107
9/20/2013 6:44,10,10000,35,65,100
9/20/2013 6:44,10,10000,34,65,99
9/20/2013 6:44,10,10000,1024,64,1088
9/20/2013 6:44,10,10000,35,60,95
9/20/2013 6:44,10,10000,34,61,95
9/20/2013 6:44,10,10000,36,66,102
9/20/2013 6:44,10,10000,36,66,102
9/20/2013 6:44,10,10000,39,67,106
9/20/2013 6:44,10,10000,39,68,107
9/20/2013 6:44,10,10000,32,63,95
9/20/2013 6:44,10,10000,43,62,105
9/20/2013 6:44,10,10000,35,66,101
9/20/2013 6:44,10,10000,33,61,94
9/20/2013 6:44,10,10000,36,61,97
9/20/2013 6:44,10,10000,36,60,96
9/20/2013 6:44,10,10000,35,66,101
9/20/2013 6:44,10,10000,37,65,102
9/20/2013 6:44,10,10000,49,69,118
9/20/2013 6:44,10,10000,38,64,102
9/20/2013 6:44,10,10000,34,61,95
9/20/2013 6:44,10,10000,34,62,96
9/20/2013 6:44,10,10000,33,63,96
9/20/2013 6:45,10,10000,37,61,98
9/20/2013 6:45,10,10000,34,67,101
9/20/2013 6:45,10,10000,41,63,104
9/20/2013 6:45,10,10000,37,60,97
9/20/2013 6:45,10,10000,38,66,104
9/20/2013 6:45,10,10000,37,63,100
9/20/2013 6:45,10,10000,33,60,93
9/20/2013 6:45,10,10000,30,63,93
9/20/2013 6:45,10,10000,35,66,101
9/20/2013 6:45,10,10000,35,65,100
9/20/2013 6:45,10,10000,33,67,100
9/20/2013 6:45,10,10000,42,67,109
9/20/2013 6:45,10,10000,38,69,107
9/20/2013 6:45,10,10000,41,62,103
9/20/2013 6:45,10,10000,33,63,96
9/20/2013 6:45,10,10000,37,65,102
9/20/2013 6:45,10,10000,34,62,96
9/20/2013 6:45,10,10000,40,69,109
9/20/2013 6:45,10,10000,39,68,107
9/20/2013 6:45,10,10000,38,64,102
9/20/2013 6:45,10,10000,40,69,109
9/20/2013 6:45,10,10000,37,65,102
9/20/2013 6:45,10,10000,40,66,106
9/20/2013 6:45,10,10000,37,65,102
9/20/2013 6:45,10,10000,35,64,99
9/20/2013 6:45,10,10000,34,65,99
9/20/2013 6:45,10,10000,36,65,101
9/20/2013 6:45,10,10000,34,64,98
9/20/2013 6:45,10,10000,36,62,98
9/20/2013 6:45,10,10000,38,62,100
9/20/2013 6:46,10,10000,36,65,101
9/20/2013 6:46,10,10000,35,63,98
9/20/2013 6:46,10,10000,32,60,92
9/20/2013 6:46,10,10000,35,64,99
9/20/2013 6:46,10,10000,35,66,101
9/20/2013 6:46,10,10000,36,59,95
9/20/2013 6:46,10,10000,37,67,104
9/20/2013 6:46,10,10000,34,63,97
9/20/2013 6:46,10,10000,36,63,99
9/20/2013 6:46,10,10000,35,62,97
9/20/2013 6:46,10,10000,36,60,96
9/20/2013 6:46,10,10000,38,67,105
9/20/2013 6:46,10,10000,40,68,108
9/20/2013 6:46,10,10000,37,62,99
9/20/2013 6:46,10,10000,35,65,100
9/20/2013 6:46,10,10000,36,68,104
9/20/2013 6:46,10,10000,36,64,100
9/20/2013 6:46,10,10000,31,69,100
9/20/2013 6:46,10,10000,35,60,95
9/20/2013 6:46,10,10000,36,65,101
9/20/2013 6:46,10,10000,34,67,101
9/20/2013 6:46,10,10000,35,60,95
9/20/2013 6:46,10,10000,35,62,97
9/20/2013 6:46,10,10000,31,65,96
9/20/2013 6:46,10,10000,39,65,104
9/20/2013 6:46,10,10000,34,63,97
9/20/2013 6:46,10,10000,36,66,102
9/20/2013 6:46,10,10000,33,63,96
9/20/2013 6:46,10,10000,36,63,99
9/20/2013 6:46,10,10000,36,64,100
9/20/2013 6:47,10,10000,1021,65,1086
9/20/2013 6:47,10,10000,38,69,107
9/20/2013 6:47,10,10000,37,67,104
9/20/2013 6:47,10,10000,34,66,100
9/20/2013 6:47,10,10000,37,60,97
9/20/2013 6:47,10,10000,35,61,96
9/20/2013 6:47,10,10000,35,62,97
9/20/2013 6:47,10,10000,38,60,98
9/20/2013 6:47,10,10000,34,64,98
9/20/2013 6:47,10,10000,45,62,107
9/20/2013 6:47,10,10000,34,64,98
9/20/2013 6:47,10,10000,36,61,97
9/20/2013 6:47,10,10000,35,64,99
